[0.3894476890563965, 7.310882210731506e-08, 0.45782333612442017, 0.008603483438491821, 0.9216110110282898, 0.020462853834033012, 0.3874797523021698, 0]
[0.3912619948387146, 0.0008577501866966486, 0.4570756256580353, 0.0096757672727108, 0.9196122288703918, 0.035714443773031235, 0.39108070731163025, 0]
[0.3944334089756012, 0.001600785180926323, 0.45368966460227966, 0.011249027214944363, 0.9189119935035706, 0.051134951412677765, 0.3909725546836853, 0]
[0.397806853055954, 0.0022442867048084736, 0.4482862651348114, 0.012839802540838718, 0.9192157983779907, 0.06618285179138184, 0.3879399001598358, 0]
[0.4009883403778076, 0.0028302394784986973, 0.4420325458049774, 0.014414112083613873, 0.9199079871177673, 0.08084528893232346, 0.38343918323516846, 0]
[0.4041011333465576, 0.003379090689122677, 0.4354584813117981, 0.015956465154886246, 0.9207276105880737, 0.09511778503656387, 0.3780989646911621, 0]
[0.4072187542915344, 0.0038680254947394133, 0.42879313230514526, 0.017441771924495697, 0.9215741753578186, 0.1089068055152893, 0.3722044825553894, 0]
[0.41037413477897644, 0.004262481816112995, 0.4221271276473999, 0.018840128555893898, 0.9224202632904053, 0.12208867073059082, 0.3658965528011322, 0]
[0.41357630491256714, 0.004526414442807436, 0.41548633575439453, 0.020114079117774963, 0.9232771396636963, 0.13452252745628357, 0.35924696922302246, 0]
[0.4168221354484558, 0.004623523913323879, 0.40886926651000977, 0.021219410002231598, 0.9241769909858704, 0.14605337381362915, 0.3522995412349701, 0]
[0.42010074853897095, 0.0045197331346571445, 0.40226230025291443, 0.022106431424617767, 0.925165057182312, 0.15651661157608032, 0.34508460760116577, 0]
[0.4233975410461426, 0.004180191084742546, 0.39565175771713257, 0.02272113598883152, 0.9262950420379639, 0.16572870314121246, 0.33763188123703003, 0]
[0.42669573426246643, 0.0035707063507288694, 0.38902437686920166, 0.022999737411737442, 0.9276270270347595, 0.1734868437051773, 0.3299717307090759, 0]
[0.42997613549232483, 0.0026574686635285616, 0.3823705315589905, 0.022868644446134567, 0.9292263984680176, 0.17956268787384033, 0.3221374452114105, 0]
[0.43321889638900757, 0.0014043038245290518, 0.3756834864616394, 0.022239353507757187, 0.9311636090278625, 0.18368257582187653, 0.3141660690307617, 0]
[0.43640103936195374, -0.00022405828349292278, 0.3689602315425873, 0.02101527899503708, 0.9335060119628906, 0.18555301427841187, 0.3060961961746216, 0]
[0.4395359754562378, -0.0021074810065329075, 0.36226627230644226, 0.019790444523096085, 0.9359762668609619, 0.18651625514030457, 0.29794052243232727, 0]
[0.4426301419734955, -0.0041294703260064125, 0.35564306378364563, 0.018903575837612152, 0.9383955001831055, 0.18743672966957092, 0.2896963655948639, 0]
[0.44567546248435974, -0.006249777972698212, 0.34910351037979126, 0.01833260804414749, 0.94074946641922, 0.18837307393550873, 0.281371533870697, 0]
[0.44867807626724243, -0.008437021635472775, 0.3426702618598938, 0.01803482323884964, 0.9430263638496399, 0.18936365842819214, 0.2729790508747101, 0]
[0.45165327191352844, -0.010666251182556152, 0.33637142181396484, 0.01796172745525837, 0.9452179670333862, 0.19042499363422394, 0.2645350396633148, 0]
[0.454619824886322, -0.012921269051730633, 0.33023932576179504, 0.018069973215460777, 0.9473142623901367, 0.19158519804477692, 0.2560548782348633, 0]
[0.45759955048561096, -0.01518547348678112, 0.3243052363395691, 0.018304508179426193, 0.949312150478363, 0.19283808767795563, 0.2475575953722, 0]
[0.46061018109321594, -0.017437517642974854, 0.31859540939331055, 0.01862080954015255, 0.9511989951133728, 0.19421827793121338, 0.2390667051076889, 0]
[0.4636586010456085, -0.019654860720038414, 0.31312674283981323, 0.018978867679834366, 0.9529634118080139, 0.1957487314939499, 0.23061488568782806, 0]
[0.4667354226112366, -0.021814875304698944, 0.3079017996788025, 0.019357746466994286, 0.9545891284942627, 0.19746315479278564, 0.2222457379102707, 0]
[0.4698254466056824, -0.023588620126247406, 0.30292239785194397, 0.01967763714492321, 0.9560392498970032, 0.19947636127471924, 0.21403460204601288, 0]
[0.4729404151439667, -0.024235278367996216, 0.29812175035476685, 0.019689874723553658, 0.9571601748466492, 0.20246762037277222, 0.20606692135334015, 0]
[0.47606566548347473, -0.023589204996824265, 0.2932963967323303, 0.019205685704946518, 0.9578529596328735, 0.20691536366939545, 0.1983306109905243, 0]
[0.4791116416454315, -0.021991290152072906, 0.28822240233421326, 0.018121618777513504, 0.9582104682922363, 0.2124040126800537, 0.19075864553451538, 0]
