[0.3894476890563965, 7.310882210731506e-08, 0.45782333612442017, 0.008603483438491821, 0.9216110110282898, 0.020462853834033012, 0.3874797523021698, 0]
[0.39083489775657654, 0.0006435798713937402, 0.4564647972583771, 0.008905990049242973, 0.9213047623634338, 0.034437671303749084, 0.3872111141681671, 0]
[0.39283838868141174, 0.0007294454844668508, 0.45288795232772827, 0.008912873454391956, 0.9219799637794495, 0.04754173755645752, 0.3842047452926636, 0]
[0.39482933282852173, 0.0005850247107446194, 0.4483254551887512, 0.008904634974896908, 0.9229843616485596, 0.06011464074254036, 0.3800087571144104, 0]
[0.39677202701568604, 0.00037297699600458145, 0.44340747594833374, 0.008886167779564857, 0.9240158200263977, 0.07236923277378082, 0.37533774971961975, 0]
[0.39867323637008667, 0.00014818296767771244, 0.4383978247642517, 0.008861903101205826, 0.9249545931816101, 0.08437763154506683, 0.370487242937088, 0]
[0.4005391597747803, -7.323198951780796e-05, 0.4334023594856262, 0.008835861459374428, 0.9257574677467346, 0.09616407006978989, 0.36557841300964355, 0]
[0.4023723304271698, -0.0002864955458790064, 0.4284632205963135, 0.008808686397969723, 0.9264117479324341, 0.10773645341396332, 0.3606613278388977, 0]
[0.40417471528053284, -0.000490221194922924, 0.42359620332717896, 0.008782253600656986, 0.9269166588783264, 0.11909981817007065, 0.3557577133178711, 0]
[0.4059467911720276, -0.0006847144104540348, 0.41880708932876587, 0.008755671791732311, 0.9272762537002563, 0.13025560975074768, 0.35087814927101135, 0]
[0.4076893627643585, -0.0008700555190443993, 0.4140981435775757, 0.00872979499399662, 0.9274961352348328, 0.1412075012922287, 0.34602776169776917, 0]
[0.4094022810459137, -0.001046579098328948, 0.40946802496910095, 0.0087038679048419, 0.9275826215744019, 0.15195685625076294, 0.34120967984199524, 0]
[0.4110860526561737, -0.0012147342786192894, 0.40491726994514465, 0.00867848563939333, 0.9275415539741516, 0.16250687837600708, 0.33642658591270447, 0]
[0.412741094827652, -0.0013749192003160715, 0.4004448652267456, 0.00865329708904028, 0.9273790121078491, 0.17285950481891632, 0.33168211579322815, 0]
[0.4143671989440918, -0.0015272030141204596, 0.39604902267456055, 0.008628090843558311, 0.9271013736724854, 0.1830178052186966, 0.32697567343711853, 0]
[0.415964812040329, -0.0016722131986171007, 0.39172884821891785, 0.00860264990478754, 0.9267144799232483, 0.19298411905765533, 0.32230931520462036, 0]
[0.4175342619419098, -0.0018099958542734385, 0.3874835968017578, 0.008577381260693073, 0.9262236952781677, 0.20276154577732086, 0.3176853358745575, 0]
[0.419075608253479, -0.00194068206474185, 0.3833116292953491, 0.008551566861569881, 0.9256342053413391, 0.21235278248786926, 0.31310445070266724, 0]
[0.42058926820755005, -0.002065025269985199, 0.37921229004859924, 0.008525475859642029, 0.9249516725540161, 0.22176018357276917, 0.30856767296791077, 0]
[0.4220753014087677, -0.00218299962580204, 0.37518420815467834, 0.008498942479491234, 0.9241809844970703, 0.23098692297935486, 0.30407628417015076, 0]
[0.42353442311286926, -0.002295025624334812, 0.37122681736946106, 0.00847221165895462, 0.9233267307281494, 0.2400359809398651, 0.2996309995651245, 0]
[0.42496660351753235, -0.0024013137444853783, 0.3673385679721832, 0.00844480749219656, 0.9223936200141907, 0.24890932440757751, 0.2952336370944977, 0]
[0.4263722896575928, -0.0025022863410413265, 0.3635188341140747, 0.008416786789894104, 0.9213861227035522, 0.2576103210449219, 0.2908841669559479, 0]
[0.4277515411376953, -0.0025981171056628227, 0.3597660958766937, 0.008388242684304714, 0.9203088879585266, 0.2661415636539459, 0.2865833640098572, 0]
[0.4291042983531952, -0.002689024433493614, 0.35607925057411194, 0.008359122090041637, 0.9191656708717346, 0.2745063304901123, 0.28233131766319275, 0]
[0.43043166399002075, -0.002775781322270632, 0.35245800018310547, 0.008329249918460846, 0.9179607033729553, 0.28270605206489563, 0.2781296372413635, 0]
[0.4317336082458496, -0.002858111634850502, 0.34890130162239075, 0.008298973552882671, 0.9166975617408752, 0.29074499011039734, 0.27397793531417847, 0]
[0.4330102801322937, -0.002937265671789646, 0.3454083800315857, 0.00826822780072689, 0.9153803586959839, 0.2986242473125458, 0.26987773180007935, 0]
[0.4342622756958008, -0.003012725617736578, 0.3419781029224396, 0.008236746303737164, 0.9140121936798096, 0.30634748935699463, 0.2658287286758423, 0]
[0.4354892373085022, -0.003084988798946142, 0.33860939741134644, 0.008205018937587738, 0.9125969409942627, 0.31391677260398865, 0.2618313431739807, 0]
